date,channel,spend,clicks,conversions
2024-06-10,Instagram,1556.79,16,0
2024-06-11,Facebook,4726.95,48,1
2024-06-11,Google,3867.09,163,3
2024-06-11,Email,3288.46,74,1
2024-06-11,Instagram,2169.06,22,0
2024-06-12,Facebook,3112.19,76,2
2024-06-12,Google,4686.47,51,0
2024-06-12,Email,1927.93,30,0
2024-06-12,Instagram,1025.79,43,0
2024-06-13,Facebook,4422.56,50,1
2024-06-13,Google,4668.07,109,4
2024-06-13,Email,3258.19,40,0
2024-06-13,Instagram,1908.55,20,0
2024-06-14,Facebook,4975.54,61,0
2024-06-14,Google,4338.65,59,2
2024-06-14,Email,739.5,23,0
2024-06-14,Instagram,661.38,16,0
2024-06-15,Facebook,2463.93,24,1
2024-06-15,Google,683.56,14,0
2024-06-15,Email,2683.4,45,1
2024-06-15,Instagram,4400.96,147,2
2024-06-16,Facebook,4406.78,127,2
2024-06-16,Google,2789.32,66,3
2024-06-16,Email,3135.55,47,2
2024-06-16,Instagram,2867.07,43,1
2024-06-17,Facebook,845.76,10,0
2024-06-17,Google,4493.15,203,7
2024-06-17,Email,3562.88,69,2
2024-06-17,Instagram,4780.49,54,0
2024-06-18,Facebook,864.78,10,0
2024-06-18,Google,2543.25,26,0
2024-06-18,Email,526.12,5,0
2024-06-18,Instagram,4779.03,103,4
2024-06-19,Facebook,3804.44,39,1
2024-06-19,Google,1451.15,60,2
2024-06-19,Email,1954.27,79,1
2024-06-19,Instagram,4783.55,94,2
2024-06-20,Facebook,1301.05,13,0
2024-06-20,Google,901.35,10,0
2024-06-20,Email,4007.72,93,3
2024-06-20,Instagram,3443.29,116,3
2024-06-21,Facebook,2445.61,28,0
2024-06-21,Google,3582.33,117,4
2024-06-21,Email,4244.24,69,2
2024-06-21,Instagram,4484.36,77,2
2024-06-22,Facebook,2403.82,29,1
2024-06-22,Google,3262.41,59,1
2024-06-22,Email,681.97,14,0
2024-06-22,Instagram,1509.04,20,0
2024-06-23,Facebook,2728.95,38,1
2024-06-23,Google,1808.16,32,1
2024-06-23,Email,2649.25,83,1
2024-06-23,Instagram,4563.07,52,1
2024-06-24,Facebook,1829.67,76,0
2024-06-24,Google,702.93,24,0
2024-06-24,Email,925.18,12,0
2024-06-24,Instagram,1640.21,40,0
2024-06-25,Facebook,2765.5,94,3
2024-06-25,Google,1307.98,37,0
2024-06-25,Email,874.81,9,0
2024-06-25,Instagram,3142.44,55,2
2024-06-26,Facebook,3307.15,80,3
2024-06-26,Google,4421.05,126,2
2024-06-26,Email,3861.63,56,2
2024-06-26,Instagram,978.49,15,0
2024-06-27,Facebook,1025.05,30,0
2024-06-27,Google,3613.13,40,1
2024-06-27,Email,3208.49,54,1
2024-06-27,Instagram,4882.65,99,3
2024-06-28,Facebook,3606.32,69,1
2024-06-28,Google,1062.9,50,0
2024-06-28,Email,571.48,5,0
2024-06-28,Instagram,1441.53,20,0
2024-06-29,Facebook,2461.05,35,1
2024-06-29,Google,1359.12,30,0
2024-06-29,Email,2632.95,121,2
2024-06-29,Instagram,1185.9,15,0
2024-06-30,Facebook,2621.7,29,0
2024-06-30,Google,1406.02,21,0
2024-06-30,Email,729.15,35,1
2024-06-30,Instagram,3708.92,37,1
2024-07-01,Facebook,3816.85,56,1
2024-07-01,Google,1808.49,30,0
2024-07-01,Email,3159.68,45,1
2024-07-01,Instagram,4175.1,70,2
2024-07-02,Facebook,2877.39,53,1
2024-07-02,Google,785.8,8,0
2024-07-02,Email,2630.02,44,2
2024-07-02,Instagram,2060.44,27,0
2024-07-03,Facebook,1796.05,50,1
2024-07-03,Google,1544.46,41,1
2024-07-03,Email,2026.19,29,1
2024-07-03,Instagram,3456.31,113,2
2024-07-04,Facebook,3701.23,38,1
2024-07-04,Google,3528.98,44,1
2024-07-04,Email,4098.9,46,1
2024-07-04,Instagram,1771.06,22,0
2024-07-05,Facebook,1080.93,30,1
2024-07-05,Google,954.07,17,0
2024-07-05,Email,1866.43,50,0
2024-07-05,Instagram,581.59,6,0
2024-07-06,Facebook,1213.72,14,0
2024-07-06,Google,643.87,25,0
2024-07-06,Email,3279.03,110,2
2024-07-06,Instagram,1660.2,35,0
2024-07-07,Facebook,710.04,7,0
2024-07-07,Google,1180.3,15,0
2024-07-07,Email,3512.69,45,2
2024-07-07,Instagram,2470.22,43,1
2024-07-08,Facebook,999.19,35,1
2024-07-08,Google,4019.7,41,1
2024-07-08,Email,688.86,24,0
2024-07-08,Instagram,4418.91,47,0
2024-07-09,Facebook,1814.55,32,0
2024-07-09,Google,3796.48,135,4
2024-07-09,Email,2005.73,64,2
2024-07-09,Instagram,2475.99,46,1
2024-07-10,Facebook,1603.92,18,0
2024-07-10,Google,2772.6,103,2
2024-07-10,Email,3896.8,79,2
2024-07-10,Instagram,1182.25,14,0
2024-07-11,Facebook,1526.82,18,0
2024-07-11,Google,2341.89,41,1
2024-07-11,Email,4075.73,83,0
2024-07-11,Instagram,1155.13,55,2
2024-07-12,Facebook,4746.39,177,3
2024-07-12,Google,4918.75,148,1
2024-07-12,Email,3916.37,53,1
2024-07-12,Instagram,4561.3,185,6
2024-07-13,Facebook,3710.16,50,1
2024-07-13,Google,1830.76,35,1
2024-07-13,Email,2991.25,67,2
2024-07-13,Instagram,4591.54,222,4
2024-07-14,Facebook,2875.06,30,1
2024-07-14,Google,2507.85,68,2
2024-07-14,Email,4047.54,56,2
2024-07-14,Instagram,4494.54,54,1
2024-07-15,Facebook,1387.83,31,0
2024-07-15,Google,2005.22,25,0
2024-07-15,Email,1067.03,10,0
2024-07-15,Instagram,917.69,14,0
2024-07-16,Facebook,3906.71,119,1
2024-07-16,Google,4084.69,60,1
2024-07-16,Email,3983.71,50,2
2024-07-16,Instagram,996.99,40,0
2024-07-17,Facebook,3321.45,68,0
2024-07-17,Google,3429.33,114,2
2024-07-17,Email,3815.86,67,3
2024-07-17,Instagram,4124.24,41,1
2024-07-18,Facebook,4524.53,64,2
2024-07-18,Google,3179.97,66,1
2024-07-18,Email,4031.55,52,1
2024-07-18,Instagram,3714.58,60,1
2024-07-19,Facebook,1975.31,29,1
2024-07-19,Google,2125.7,76,2
2024-07-19,Email,4227.97,159,1
2024-07-19,Instagram,4498.29,77,2
2024-07-20,Facebook,2161.82,34,1
2024-07-20,Google,2835.25,54,1
2024-07-20,Email,2744.72,50,1
2024-07-20,Instagram,4689.66,79,3
2024-07-21,Facebook,4207.15,133,2
2024-07-21,Google,3700.18,121,4
2024-07-21,Email,4384.72,148,2
2024-07-21,Instagram,2630.1,32,1
2024-07-22,Facebook,2161.99,22,0
2024-07-22,Google,2338.79,78,2
2024-07-22,Email,681.27,21,0
2024-07-22,Instagram,4959.59,112,3
2024-07-23,Facebook,4060.42,129,4
2024-07-23,Google,718.93,7,0
2024-07-23,Email,1470.12,17,0
2024-07-23,Instagram,1050.48,21,0
2024-07-24,Facebook,2379.09,36,1
2024-07-24,Google,4551.29,55,1
2024-07-24,Email,3740.15,54,2
2024-07-24,Instagram,2771.44,48,1
2024-07-25,Facebook,2520.84,28,0
2024-07-25,Google,4099.15,56,1
2024-07-25,Email,1547.7,29,0
2024-07-25,Instagram,4811.36,52,2
2024-07-26,Facebook,3406.62,38,1
2024-07-26,Google,3073.98,36,1
2024-07-26,Email,3024.7,101,3
2024-07-26,Instagram,1365.92,19,0
2024-07-27,Facebook,737.93,11,0
2024-07-27,Google,2641.26,28,0
2024-07-27,Email,4712.82,137,1
2024-07-27,Instagram,4040.41,101,3
2024-07-28,Facebook,4494.45,80,3
2024-07-28,Google,3230.85,61,0
2024-07-28,Email,4378.88,200,5
2024-07-28,Instagram,2367.21,26,0
2024-07-29,Facebook,1657.3,56,0
2024-07-29,Google,1256.7,39,0
2024-07-29,Email,903.33,20,0
2024-07-29,Instagram,1261.36,18,0
2024-07-30,Facebook,622.27,25,0
2024-07-30,Google,1940.19,36,0
2024-07-30,Email,2189.81,25,0
2024-07-30,Instagram,1411.52,17,0
2024-07-31,Facebook,2718.41,33,0
2024-07-31,Google,1017.87,40,1
2024-07-31,Email,2331.84,39,1
2024-07-31,Instagram,1551.83,17,0
2024-08-01,Facebook,4835.64,65,1
2024-08-01,Google,2996.18,36,0
2024-08-01,Email,2330.36,87,3
2024-08-01,Instagram,1415.56,14,0
2024-08-02,Facebook,4933.89,59,1
2024-08-02,Google,2406.89,25,0
2024-08-02,Email,504.5,8,0
2024-08-02,Instagram,1801.62,18,0
2024-08-03,Facebook,4700.78,80,2
2024-08-03,Google,4277.69,84,2
2024-08-03,Email,3344.93,50,1
2024-08-03,Instagram,704.68,8,0
2024-08-04,Facebook,1852.87,35,0
2024-08-04,Google,1128.43,17,0
2024-08-04,Email,2443.83,35,1
2024-08-04,Instagram,1932.37,25,0
2024-08-05,Facebook,1676.12,20,0
2024-08-05,Google,1606.68,16,0
2024-08-05,Email,2569.1,37,0
2024-08-05,Instagram,3613.3,50,0
2024-08-06,Facebook,2644.38,28,1
2024-08-06,Google,2359.23,25,0
2024-08-06,Email,3931.09,62,2
2024-08-06,Instagram,3420.94,130,1
2024-08-07,Facebook,4244.38,57,2
2024-08-07,Google,2088.48,24,1
2024-08-07,Email,2110.85,61,2
2024-08-07,Instagram,3636.64,175,4
2024-08-08,Facebook,4713.12,84,1
2024-08-08,Google,589.02,13,0
2024-08-08,Email,2110.19,77,2
2024-08-08,Instagram,1864.3,24,0
2024-08-09,Facebook,2722.14,55,1
2024-08-09,Google,4570.28,59,1
2024-08-09,Email,1382.39,16,0
2024-08-09,Instagram,4414.62,67,1
2024-08-10,Facebook,2983.03,40,1
2024-08-10,Google,3570.73,54,0
2024-08-10,Email,1077.11,42,0
2024-08-10,Instagram,3064.56,80,2
2024-08-11,Facebook,4020.14,113,4
2024-08-11,Google,4963.78,65,2
2024-08-11,Email,1638.14,25,0
2024-08-11,Instagram,4720.51,66,3
2024-08-12,Facebook,733.38,7,0
2024-08-12,Google,4977.98,118,4
2024-08-12,Email,2599.64,53,2
2024-08-12,Instagram,4477.11,117,2
2024-08-13,Facebook,2390.28,42,0
2024-08-13,Google,1375.74,51,1
2024-08-13,Email,614.17,7,0
2024-08-13,Instagram,2407.19,92,1
2024-08-14,Facebook,1240.17,27,0
2024-08-14,Google,935.27,16,0
2024-08-14,Email,3166.39,45,1
2024-08-14,Instagram,1626.84,56,1
2024-08-15,Facebook,2033.61,83,1
2024-08-15,Google,4073.5,42,1
2024-08-15,Email,3288.05,40,1
2024-08-15,Instagram,3105.21,115,1
2024-08-16,Facebook,650.05,14,0
2024-08-16,Google,792.63,26,1
2024-08-16,Email,2488.63,56,1
2024-08-16,Instagram,796.06,10,0
2024-08-17,Facebook,1827.13,36,0
2024-08-17,Google,3883.84,100,3
2024-08-17,Email,3468.76,166,4
2024-08-17,Instagram,4078.24,45,1
2024-08-18,Facebook,2028.27,21,0
2024-08-18,Google,2543.35,54,0
2024-08-18,Email,962.1,14,0
2024-08-18,Instagram,4052.37,114,3
2024-08-19,Facebook,3368.14,83,2
2024-08-19,Google,3760.8,67,1
2024-08-19,Email,4086.62,164,3
2024-08-19,Instagram,2461.32,25,1
2024-08-20,Facebook,1900.35,20,0
2024-08-20,Google,1163.34,26,0
2024-08-20,Email,2159.73,104,3
2024-08-20,Instagram,3552.35,144,4
2024-08-21,Facebook,4258.29,48,1
2024-08-21,Google,1379.33,38,1
2024-08-21,Email,4033.69,85,3
2024-08-21,Instagram,3626.52,36,1
2024-08-22,Facebook,1990.15,30,1
2024-08-22,Google,3272.46,61,1
2024-08-22,Email,2544.36,30,0
2024-08-22,Instagram,1487.33,73,1
2024-08-23,Facebook,1536.23,21,0
2024-08-23,Google,3805.64,39,0
2024-08-23,Email,3830.37,105,1
2024-08-23,Instagram,4954.45,101,1
2024-08-24,Facebook,635.08,21,0
2024-08-24,Google,1374.82,20,0
2024-08-24,Email,697.57,31,0
2024-08-24,Instagram,1283.66,14,0
2024-08-25,Facebook,2029.18,31,0
2024-08-25,Google,596.71,6,0
2024-08-25,Email,594.47,8,0
2024-08-25,Instagram,4043.36,140,6
2024-08-26,Facebook,1872.83,47,1
2024-08-26,Google,3474.09,36,1
2024-08-26,Email,4989.63,55,2
2024-08-26,Instagram,794.2,25,1
2024-08-27,Facebook,4077.04,115,2
2024-08-27,Google,2184.15,32,1
2024-08-27,Email,1600.47,67,2
2024-08-27,Instagram,1350.96,21,0
2024-08-28,Facebook,1974.56,81,3
2024-08-28,Google,4427.83,50,2
2024-08-28,Email,4486.25,122,1
2024-08-28,Instagram,2618.0,35,0
2024-08-29,Facebook,2788.76,34,1
2024-08-29,Google,2791.21,46,1
2024-08-29,Email,1948.2,39,1
2024-08-29,Instagram,3720.42,62,1
2024-08-30,Facebook,2304.26,24,0
2024-08-30,Google,664.72,17,0
2024-08-30,Email,4384.26,84,1
2024-08-30,Instagram,4499.19,68,3
2024-08-31,Facebook,2183.48,34,0
2024-08-31,Google,878.13,15,0
2024-08-31,Email,3127.83,54,1
2024-08-31,Instagram,2417.46,42,1
2024-09-01,Facebook,4120.27,90,2
2024-09-01,Google,1308.05,33,1
2024-09-01,Email,2115.92,79,3
2024-09-01,Instagram,2807.56,39,1
2024-09-02,Facebook,4669.73,167,2
2024-09-02,Google,672.27,18,0
2024-09-02,Email,1981.59,44,1
2024-09-02,Instagram,3575.93,85,3
2024-09-03,Facebook,4990.98,49,1
2024-09-03,Google,3829.19,41,0
2024-09-03,Email,1847.63,21,0
2024-09-03,Instagram,2317.15,44,1
2024-09-04,Facebook,3448.89,59,1
2024-09-04,Google,3925.22,122,3
2024-09-04,Email,1521.17,19,0
2024-09-04,Instagram,2821.21,34,1
2024-09-05,Facebook,3751.3,65,2
2024-09-05,Google,1908.84,54,2
2024-09-05,Email,3640.74,99,2
2024-09-05,Instagram,3013.01,60,1
2024-09-06,Facebook,1077.56,11,0
2024-09-06,Google,4146.81,47,1
2024-09-06,Email,2386.16,31,0
2024-09-06,Instagram,4003.9,63,1
2024-09-07,Facebook,604.58,7,0
2024-09-07,Google,1191.61,12,0
2024-09-07,Email,3334.28,48,1
2024-09-07,Instagram,4401.25,44,0
2024-09-08,Facebook,2257.86,35,0
2024-09-08,Google,988.87,15,0
2024-09-08,Email,4526.35,164,2
2024-09-08,Instagram,2988.08,132,4
2024-09-09,Facebook,2698.76,77,0
2024-09-09,Google,4833.48,113,2
2024-09-09,Email,3468.06,135,1
2024-09-09,Instagram,2833.39,83,3
2024-09-10,Facebook,2348.88,72,1
2024-09-10,Google,2914.04,50,0
2024-09-10,Email,4797.94,53,0
2024-09-10,Instagram,1425.55,26,0
2024-09-11,Facebook,2636.51,38,1
2024-09-11,Google,3143.71,52,1
2024-09-11,Email,1739.48,84,1
2024-09-11,Instagram,787.87,15,0
2024-09-12,Facebook,2866.35,30,1
2024-09-12,Google,2570.92,38,1
2024-09-12,Email,1795.6,19,0
2024-09-12,Instagram,3651.42,47,1
2024-09-13,Facebook,3258.62,38,0
2024-09-13,Google,1621.11,17,0
2024-09-13,Email,2560.23,27,0
2024-09-13,Instagram,3058.77,59,2
2024-09-14,Facebook,1578.63,17,0
2024-09-14,Google,3326.37,76,3
2024-09-14,Email,3641.2,46,0
2024-09-14,Instagram,2720.69,27,0
2024-09-15,Facebook,4978.92,190,2
2024-09-15,Google,3949.43,85,2
2024-09-15,Email,1637.45,27,0
2024-09-15,Instagram,829.38,10,0
2024-09-16,Facebook,2215.2,27,1
2024-09-16,Google,2285.03,109,1
2024-09-16,Email,4627.12,100,3
2024-09-16,Instagram,2681.42,105,3
2024-09-17,Facebook,1590.32,16,0
2024-09-17,Google,4191.92,48,0
2024-09-17,Email,581.3,20,0
2024-09-17,Instagram,2905.94,56,0
2024-09-18,Facebook,3936.15,53,0
2024-09-18,Google,2111.39,56,0
2024-09-18,Email,3537.7,94,3
2024-09-18,Instagram,4264.26,50,1
2024-09-19,Facebook,3723.85,40,1
2024-09-19,Google,1887.46,78,0
2024-09-19,Email,3975.84,48,2
2024-09-19,Instagram,2185.9,55,0
2024-09-20,Facebook,2397.57,24,0
2024-09-20,Google,1364.68,18,0
2024-09-20,Email,4470.29,53,2
2024-09-20,Instagram,1255.47,37,0
2024-09-21,Facebook,984.58,21,0
2024-09-21,Google,1352.96,36,1
2024-09-21,Email,4725.15,159,2
2024-09-21,Instagram,2104.59,62,1
2024-09-22,Facebook,1923.08,37,1
2024-09-22,Google,797.07,9,0
2024-09-22,Email,2160.41,85,1
2024-09-22,Instagram,1856.9,27,1
2024-09-23,Facebook,958.16,15,0
2024-09-23,Google,4327.09,128,6
2024-09-23,Email,3199.4,32,1
2024-09-23,Instagram,3550.55,36,1
2024-09-24,Facebook,1994.21,28,1
2024-09-24,Google,1930.85,21,0
2024-09-24,Email,2007.97,29,0
2024-09-24,Instagram,2220.67,31,0
2024-09-25,Facebook,3143.61,31,0
2024-09-25,Google,3273.57,35,0
2024-09-25,Email,3820.61,47,1
2024-09-25,Instagram,769.65,15,0
2024-09-26,Facebook,1182.52,32,0
2024-09-26,Google,4655.34,68,3
2024-09-26,Email,3826.65,82,1
2024-09-26,Instagram,3396.21,42,1
2024-09-27,Facebook,4899.05,68,1
2024-09-27,Google,606.62,6,0
2024-09-27,Email,1590.12,25,1
2024-09-27,Instagram,3492.53,87,3
2024-09-28,Facebook,3737.76,54,1
2024-09-28,Google,1947.37,35,0
2024-09-28,Email,4414.4,172,3
2024-09-28,Instagram,3354.65,107,1
2024-09-29,Facebook,912.92,13,0
2024-09-29,Google,4693.16,120,1
2024-09-29,Email,3762.45,83,3
2024-09-29,Instagram,1602.16,46,0
2024-09-30,Facebook,1784.09,31,1
2024-09-30,Google,1723.37,20,0
2024-09-30,Email,4876.5,94,1
2024-09-30,Instagram,2486.19,41,1
2024-10-01,Facebook,3921.46,45,1
2024-10-01,Google,589.15,11,0
2024-10-01,Email,3914.86,41,1
2024-10-01,Instagram,1187.59,15,0
2024-10-02,Facebook,2586.43,45,1
2024-10-02,Google,3227.11,125,1
2024-10-02,Email,2611.66,80,1
2024-10-02,Instagram,557.75,9,0
2024-10-03,Facebook,2711.54,28,1
2024-10-03,Google,4867.22,97,2
2024-10-03,Email,3384.72,50,1
2024-10-03,Instagram,674.72,7,0
2024-10-04,Facebook,3045.24,85,2
2024-10-04,Google,1648.66,17,0
2024-10-04,Email,2793.24,47,1
2024-10-04,Instagram,3634.05,50,2
2024-10-05,Facebook,3810.49,96,1
2024-10-05,Google,4159.07,59,2
2024-10-05,Email,3638.62,50,1
2024-10-05,Instagram,2549.62,34,0
2024-10-06,Facebook,3209.67,33,1
2024-10-06,Google,555.52,6,0
2024-10-06,Email,4625.97,89,2
2024-10-06,Instagram,4554.48,74,1
2024-10-07,Facebook,2403.25,27,0
2024-10-07,Google,1859.99,19,0
2024-10-07,Email,2222.55,49,1
2024-10-07,Instagram,4443.8,56,0
2024-10-08,Facebook,3362.81,40,0
2024-10-08,Google,1142.21,14,0
2024-10-08,Email,2290.87,51,2
2024-10-08,Instagram,4173.75,207,2
2024-10-09,Facebook,3633.43,58,2
2024-10-09,Google,3798.69,112,2
2024-10-09,Email,3668.21,102,1
2024-10-09,Instagram,4768.17,85,3
2024-10-10,Facebook,1335.37,54,0
2024-10-10,Google,3916.24,96,4
2024-10-10,Email,2339.57,33,1
2024-10-10,Instagram,4407.63,132,2
2024-10-11,Facebook,2199.78,52,1
2024-10-11,Google,3135.41,53,1
2024-10-11,Email,953.64,38,1
2024-10-11,Instagram,532.52,7,0
2024-10-12,Facebook,935.79,15,0
2024-10-12,Google,3213.43,32,1
2024-10-12,Email,4694.58,81,1
2024-10-12,Instagram,2432.54,48,2
2024-10-13,Facebook,4997.5,58,2
2024-10-13,Google,3492.85,69,0
2024-10-13,Email,2102.13,45,0
2024-10-13,Instagram,2556.14,33,1
2024-10-14,Facebook,4495.87,144,4
2024-10-14,Google,4410.52,104,3
2024-10-14,Email,4167.73,84,2
2024-10-14,Instagram,3464.94,59,1
2024-10-15,Facebook,1345.71,13,0
2024-10-15,Google,4156.79,194,4
2024-10-15,Email,705.89,8,0
2024-10-15,Instagram,2499.38,36,0
2024-10-16,Facebook,3256.67,122,3
2024-10-16,Google,4691.68,49,2
2024-10-16,Email,4356.95,47,1
2024-10-16,Instagram,1822.38,51,0
2024-10-17,Facebook,2840.24,43,1
2024-10-17,Google,2770.86,91,3
2024-10-17,Email,1856.07,25,0
2024-10-17,Instagram,4436.54,132,3
2024-10-18,Facebook,1020.55,13,0
2024-10-18,Google,1452.38,18,0
2024-10-18,Email,902.44,16,0
2024-10-18,Instagram,1221.06,12,0
2024-10-19,Facebook,3948.39,104,2
2024-10-19,Google,2643.36,28,0
2024-10-19,Email,1110.9,17,0
2024-10-19,Instagram,906.99,12,0
2024-10-20,Facebook,4693.01,57,1
2024-10-20,Google,3397.94,67,2
2024-10-20,Email,3812.01,75,2
2024-10-20,Instagram,3028.55,34,1
2024-10-21,Facebook,1505.98,51,0
2024-10-21,Google,901.13,11,0
2024-10-21,Email,3850.78,131,3
2024-10-21,Instagram,4339.99,45,1
2024-10-22,Facebook,507.55,20,0
2024-10-22,Google,4312.03,43,0
2024-10-22,Email,2142.61,28,1
2024-10-22,Instagram,2838.88,41,0
2024-10-23,Facebook,2278.91,36,1
2024-10-23,Google,1151.15,12,0
2024-10-23,Email,2749.25,48,1
2024-10-23,Instagram,1156.42,15,0
2024-10-24,Facebook,3663.35,53,1
2024-10-24,Google,4956.51,165,8
2024-10-24,Email,3679.35,63,2
2024-10-24,Instagram,2727.61,35,0
2024-10-25,Facebook,4915.14,105,4
2024-10-25,Google,1447.76,18,0
2024-10-25,Email,3651.83,150,6
2024-10-25,Instagram,1305.59,22,0
2024-10-26,Facebook,4929.75,67,2
2024-10-26,Google,4959.78,77,1
2024-10-26,Email,3550.54,35,1
2024-10-26,Instagram,2259.78,36,0
2024-10-27,Facebook,3633.69,102,4
2024-10-27,Google,2271.98,74,2
2024-10-27,Email,3111.73,36,1
2024-10-27,Instagram,3693.14,65,1
2024-10-28,Facebook,1119.02,14,0
2024-10-28,Google,1151.7,30,1
2024-10-28,Email,3808.94,183,7
2024-10-28,Instagram,3090.57,41,2
2024-10-29,Facebook,1164.22,12,0
2024-10-29,Google,4287.47,45,0
2024-10-29,Email,4883.71,142,1
2024-10-29,Instagram,4911.25,68,2
2024-10-30,Facebook,4863.77,69,1
2024-10-30,Google,652.97,16,0
2024-10-30,Email,3595.93,37,1
2024-10-30,Instagram,2189.17,29,1
2024-10-31,Facebook,3463.33,42,1
2024-10-31,Google,3426.4,81,2
2024-10-31,Email,2152.95,72,0
2024-10-31,Instagram,2701.48,36,1
2024-11-01,Facebook,603.62,9,0
2024-11-01,Google,1731.76,21,0
2024-11-01,Email,1314.93,22,0
2024-11-01,Instagram,2451.45,37,0
2024-11-02,Facebook,785.74,8,0
2024-11-02,Google,1332.0,15,0
2024-11-02,Email,3002.27,47,1
2024-11-02,Instagram,2698.53,43,1
2024-11-03,Facebook,3711.87,44,0
2024-11-03,Google,3888.45,39,1
2024-11-03,Email,1312.99,19,0
2024-11-03,Instagram,2996.25,35,0
2024-11-04,Facebook,1079.67,29,0
2024-11-04,Google,3031.23,34,0
2024-11-04,Email,4909.68,81,1
2024-11-04,Instagram,2949.92,54,2
2024-11-05,Facebook,500.39,11,0
2024-11-05,Google,2837.49,34,1
2024-11-05,Email,2502.14,37,1
2024-11-05,Instagram,2852.0,28,0
2024-11-06,Facebook,2921.94,79,1
2024-11-06,Google,4188.93,107,1
2024-11-06,Email,1848.69,21,1
2024-11-06,Instagram,3209.65,86,2
2024-11-07,Facebook,1078.21,15,0
2024-11-07,Google,1647.35,32,1
2024-11-07,Email,2300.27,86,1
2024-11-07,Instagram,2414.05,31,0
2024-11-08,Facebook,817.51,10,0
2024-11-08,Google,3635.61,102,2
2024-11-08,Email,3457.93,40,1
2024-11-08,Instagram,2388.59,73,3
2024-11-09,Facebook,2451.32,111,3
2024-11-09,Google,848.86,28,0
2024-11-09,Email,2967.66,117,4
2024-11-09,Instagram,2132.69,45,0
2024-11-10,Facebook,4409.85,115,1
2024-11-10,Google,2197.2,22,0
2024-11-10,Email,972.51,10,0
2024-11-10,Instagram,3777.47,84,3
2024-11-11,Facebook,2703.28,43,1
2024-11-11,Google,4394.29,68,2
2024-11-11,Email,4534.57,134,6
2024-11-11,Instagram,2253.03,47,1
2024-11-12,Facebook,4856.0,77,2
2024-11-12,Google,4323.34,74,1
2024-11-12,Email,542.74,8,0
2024-11-12,Instagram,1068.66,21,0
2024-11-13,Facebook,737.89,9,0
2024-11-13,Google,3683.76,92,3
2024-11-13,Email,3680.54,106,5
2024-11-13,Instagram,4093.11,68,1
2024-11-14,Facebook,2424.94,25,1
2024-11-14,Google,4163.1,93,4
2024-11-14,Email,4763.55,90,2
2024-11-14,Instagram,905.63,34,1
2024-11-15,Facebook,4751.9,143,1
2024-11-15,Google,3845.34,59,1
2024-11-15,Email,4434.59,45,1
2024-11-15,Instagram,2789.07,35,1
2024-11-16,Facebook,2817.55,28,1
2024-11-16,Google,3640.47,69,2
2024-11-16,Email,4598.99,57,2
2024-11-16,Instagram,3661.66,45,0
2024-11-17,Facebook,3825.42,39,1
2024-11-17,Google,4461.49,71,2
2024-11-17,Email,3233.18,33,1
2024-11-17,Instagram,4468.69,72,1
2024-11-18,Facebook,838.05,9,0
2024-11-18,Google,4786.18,88,2
2024-11-18,Email,2179.78,75,3
2024-11-18,Instagram,1623.94,25,1
2024-11-19,Facebook,1030.39,23,0
2024-11-19,Google,1458.8,18,0
2024-11-19,Email,1478.58,33,1
2024-11-19,Instagram,3393.38,39,0
2024-11-20,Facebook,2583.76,37,1
2024-11-20,Google,2100.85,30,0
2024-11-20,Email,2092.52,102,4
2024-11-20,Instagram,1337.71,27,0
2024-11-21,Facebook,2714.21,101,3
2024-11-21,Google,1191.7,39,1
2024-11-21,Email,1200.34,16,0
2024-11-21,Instagram,2279.11,51,1
2024-11-22,Facebook,1319.82,15,0
2024-11-22,Google,2473.57,28,0
2024-11-22,Email,2091.82,38,0
2024-11-22,Instagram,4417.31,123,2
2024-11-23,Facebook,681.15,13,0
2024-11-23,Google,4554.49,138,2
2024-11-23,Email,2656.83,36,0
2024-11-23,Instagram,2394.93,37,1
2024-11-24,Facebook,3714.44,80,3
2024-11-24,Google,4467.95,74,3
2024-11-24,Email,4293.78,84,1
2024-11-24,Instagram,985.46,45,0
2024-11-25,Facebook,2750.0,33,0
2024-11-25,Google,3552.4,74,3
2024-11-25,Email,3818.44,69,1
2024-11-25,Instagram,2686.68,33,0
2024-11-26,Facebook,1186.23,19,0
2024-11-26,Google,3950.27,44,2
2024-11-26,Email,1613.09,18,0
2024-11-26,Instagram,3679.07,43,1
2024-11-27,Facebook,2760.5,80,3
2024-11-27,Google,3160.38,44,0
2024-11-27,Email,1095.33,47,2
2024-11-27,Instagram,4680.94,86,2
2024-11-28,Facebook,909.21,37,0
2024-11-28,Google,1879.01,26,0
2024-11-28,Email,2012.8,34,1
2024-11-28,Instagram,3397.43,76,1
2024-11-29,Facebook,1762.5,36,0
2024-11-29,Google,1939.28,81,0
2024-11-29,Email,734.59,9,0
2024-11-29,Instagram,2624.26,28,0
2024-11-30,Facebook,1331.78,13,0
2024-11-30,Google,1869.61,67,0
2024-11-30,Email,2982.96,33,0
2024-11-30,Instagram,3835.81,78,3
2024-12-01,Facebook,2879.88,57,2
2024-12-01,Google,1445.15,28,1
2024-12-01,Email,1087.18,13,0
2024-12-01,Instagram,3139.53,33,1
2024-12-02,Facebook,1356.95,17,0
2024-12-02,Google,836.96,13,0
2024-12-02,Email,3764.08,37,0
2024-12-02,Instagram,3743.46,159,2
2024-12-03,Facebook,2977.23,74,3
2024-12-03,Google,4340.47,46,2
